tic,tls_sde,max_event_snr,n_events_ge2,period_fap,retention_rationale
150102227,17.753768321375386,3.5520839642473776,28,0.7642357642357642,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
231057252,17.73267755142783,2.8133069093828,24,0.5224775224775224,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
111267568,12.793142924231374,2.321748572668895,3,0.1478521478521478,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
52307802,11.685908583889228,3.185871989950249,33,0.3606393606393606,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
200657905,11.336329806953373,2.8609055515784525,16,0.2107892107892107,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
355480244,11.32961771553324,6.776984201854685,20,0.3346653346653346,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
260266449,11.234955738475772,5.218142943913564,30,0.5174825174825175,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
231912935,10.896219491835208,5.162455913639346,31,0.7282717282717283,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
231704059,10.859957190448196,3.2915463350235115,13,0.2427572427572427,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
228507309,10.635297825934565,,0,,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
206615548,10.55204321929417,6.704441674433476,18,0.7862137862137862,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
167698166,10.188235630633974,5.854506205327917,36,0.983016983016983,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
161168483,10.173820971184409,5.9956453997508765,12,0.5824175824175825,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
425883195,10.084799446790454,3.780989761213339,30,0.949050949050949,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
66435575,9.822920706364236,2.7920238462608604,4,0.2557442557442557,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
394494795,9.75522974562858,6.485442111302086,15,0.1328671328671328,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
279091054,9.664772313644216,6.448697879581131,13,0.2117882117882117,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
234497476,9.616822141067216,2.6600304561067576,11,0.0089910089910089,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
100102303,9.595587144553916,3.345412384658381,32,0.97002997002997,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
101932572,9.499323334517356,3.162576419636707,15,0.3996003996003996,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
279088539,9.421326464019629,6.571379125209635,37,0.2337662337662337,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
303981359,9.328674537866071,6.652509269907869,26,0.1468531468531468,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
139763851,9.298208190681123,5.569207707253371,9,0.1668331668331668,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
150274632,9.28571799496986,6.911511818816168,19,0.1548451548451548,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
260476107,9.258338121948608,4.949937235993316,35,0.8361638361638362,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
180723706,9.220418850651242,2.9405685910150066,21,0.3256743256743257,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
279052786,9.135690561942509,4.553751647366365,36,0.3356643356643357,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
53894240,9.120959053344096,9.381421828650954,12,0.3536463536463536,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
92595555,9.11820577124247,,0,,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
212381172,9.054791422999214,3.1126084632486233,10,0.3576423576423576,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
150359212,9.00080192865434,4.579980720603354,36,0.5334665334665335,no catalog match (Prsa2022/VSX) and no automated EB signature; retained per owner directive — leverage reduced by sample scale
